"model solutions"
1.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"56",-0.066280290,-0.057892903,-0.057448092,-0.008832197,0.0701063985,-0.038782154,1.00,1.00,1.00,0.0006303927
"57",-0.023083288,-0.060935810,-0.014251091,-0.008832197,0.0669884654,-0.009835869,1.00,1.00,1.00,0.0006817234
"58",-0.020664600,-0.062723531,-0.012783298,-0.007881302,0.0000000000,-0.007945626,0.00,1.00,1.00,0.0055535829
"59",-0.029249047,-0.062855693,-0.022844531,-0.006404516,0.0000000000,-0.013470733,0.00,1.00,1.00,0.0048974645
"60",-0.037904698,-0.065402321,-0.029072501,-0.008832197,0.0130887184,-0.019199367,1.00,1.00,1.00,0.0059900569
"61",-0.050278926,-0.067694286,-0.041446729,-0.008832197,0.0246942399,-0.027171159,1.00,1.00,1.00,0.0041159486
138.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0070601088,0.0000000000,0.0070601088,0.0000000000,0.0000000000,0.0046550988,0.00,1.00,1.00,0.0021212147
"3",-0.005148454,0.0036755468,-0.008824001,0.0036755468,0.0000000000,-0.003394645,0.00,1.00,1.00,0.0006950196
"4",0.0090549412,0.0006365219,0.0117264113,-0.002671470,0.0000000000,0.0056252587,0.00,1.00,1.00,0.0032751652
"5",0.0004134280,0.0050165173,-0.004030220,0.0044436476,0.0000000000,0.0002131292,0.00,1.00,1.00,0.0006559244
"6",0.0112098341,0.0046962526,0.0110284471,0.0001813870,0.0000000000,0.0069196275,0.00,1.00,1.00,0.0020455754
"7",0.0305079272,0.0097056737,0.0250288808,0.0054790463,0.0000000000,0.0196683737,0.00,1.00,1.00,0.0006036917
"8",0.0411461748,0.0243124169,0.0255688642,0.0155773106,0.0000000000,0.0262003362,0.00,1.00,1.00,0.0001016675
"9",0.0358610186,0.0426981667,0.0150440272,0.0208169915,0.0000000000,0.0213309489,0.00,1.00,1.00,0.0000135067
"10",0.0571027480,0.0554659766,0.0400651214,0.0170376266,0.0000000000,0.0335452542,0.00,1.00,1.00,0.0000356379
"11",0.1198710460,0.0767278825,0.0930625424,0.0268085036,0.0000000000,0.0735044423,0.00,1.00,1.00,0.0000077013
"12",0.1204870941,0.1278742693,0.0616679191,0.0588191751,0.0000000000,0.0718169337,0.00,1.00,1.00,0.0000030549
"13",0.1244677844,0.1729903666,0.0665642601,0.0579035243,0.0000000000,0.0694459526,0.00,1.00,1.00,0.0000025142
"14",0.1042863333,0.2120434891,0.0479341742,0.0563521591,0.0000000000,0.0520334039,0.00,1.00,1.00,0.0000019358
"15",0.0798224935,0.2333645100,0.0372971237,0.0425253698,0.0000000000,0.0325772957,0.00,1.00,1.00,0.0000004403
"16",0.0875252832,0.2368716279,0.0606817142,0.0268435690,0.0000000000,0.0356173773,0.00,1.00,1.00,0.0000095100
"17",0.0806418014,0.2425110077,0.0513152588,0.0293265425,0.0000000000,0.0308568588,0.00,1.00,1.00,0.0000070906
"18",0.0531505735,0.2437402714,0.0276702090,0.0254803645,0.0000000000,0.0126148730,0.00,1.00,1.00,0.0000109536
"19",0.0720590555,0.2300293392,0.0613959605,0.0106630949,0.0000000000,0.0247019584,0.00,1.00,1.00,0.0003702496
"20",0.0807962958,0.2274661492,0.0603565519,0.0204397439,0.0000000000,0.0315748218,0.00,1.00,1.00,0.0000158918
"21",0.0471180652,0.2307267852,0.0211108143,0.0260072509,0.0000000000,0.0100535627,0.00,1.00,1.00,0.0000102831
"22",0.0800223074,0.2162134007,0.0714630135,0.0085592940,0.0000000000,0.0310119465,0.00,1.00,1.00,0.0004712071
"23",0.0909888187,0.2200997746,0.0654811047,0.0255077140,0.0000000000,0.0394177812,0.00,1.00,1.00,0.0000106708
"24",0.0755880440,0.2304281040,0.0432497371,0.0323383069,0.0000000000,0.0291084395,0.00,1.00,1.00,0.0000039612
"25",0.1052040778,0.2314021037,0.0811872677,0.0240168100,0.0000000000,0.0472999873,0.00,1.00,1.00,0.0000122980
"26",0.1522122009,0.2470526677,0.1134214265,0.0387907744,0.0000000000,0.0775632896,0.00,1.00,1.00,0.0000011373
"27",0.1202608019,0.2858562969,0.0567519059,0.0635088960,0.0000000000,0.0554864086,0.00,1.00,1.00,0.0000024686
"28",0.1128972237,0.3030241805,0.0671437104,0.0457535133,0.0000000000,0.0472028588,0.00,1.00,1.00,0.0000004626
"29",0.1069639809,0.3117868736,0.0678988698,0.0390651111,0.0000000000,0.0418465889,0.00,1.00,1.00,0.0000015746
"30",0.0908374350,0.3153253888,0.0561202325,0.0347172026,0.0000000000,0.0307219695,0.00,1.00,1.00,0.0000026088
"31",0.0759225025,0.3094093631,0.0503059894,0.0256165132,0.0000000000,0.0208484867,0.00,1.00,1.00,0.0000115071
"32",0.0889545633,0.2959848870,0.0714381031,0.0175164602,0.0000000000,0.0297248422,0.00,1.00,1.00,0.0000515663
"33",0.0698353024,0.2911261367,0.0450955640,0.0247397384,0.0000000000,0.0186388267,0.00,1.00,1.00,0.0000121945
"34",0.0441224268,0.2776824820,0.0284534679,0.0156689590,0.0000000000,0.0025491972,0.00,1.00,1.00,0.0001362186
"35",0.0467744626,0.2524372269,0.0442514695,0.0025229931,0.0000000000,0.0054205329,0.00,1.00,1.00,0.0011827397
"36",0.0338187257,0.2320258122,0.0289864177,0.0048323080,0.0000000000,-0.000721644,0.00,1.00,1.00,0.0006558443
"37",0.0514777497,0.2086476426,0.0516533381,-0.000175588,0.0000000000,0.0124645754,0.00,1.00,1.00,0.0022843665
"38",0.0449233569,0.1982499206,0.0344563147,0.0104670423,0.0000000000,0.0103072693,0.00,1.00,1.00,0.0003760820
"39",0.0360386534,0.1871251572,0.0273384248,0.0087002287,0.0000000000,0.0054819626,0.00,1.00,1.00,0.0004612425
"40",0.0355539670,0.1731952415,0.0307713669,0.0047826000,0.0000000000,0.0061590711,0.00,1.00,1.00,0.0006535735
"41",0.0330408788,0.1611787334,0.0277378628,0.0053030160,0.0000000000,0.0057744586,0.00,1.00,1.00,0.0006266500
"42",0.0321914132,0.1500309871,0.0272212862,0.0049701270,0.0000000000,0.0063010378,0.00,1.00,1.00,0.0006422849
"43",0.0422796919,0.1403988406,0.0369087396,0.0053709522,0.0000000000,0.0138662464,0.00,1.00,1.00,0.0006214428
"44",0.0383560273,0.1377826374,0.0269323465,0.0114236808,0.0000000000,0.0121887896,0.00,1.00,1.00,0.0003219340
"45",0.0354500038,0.1340741988,0.0253801787,0.0100698252,0.0000000000,0.0105347479,0.00,1.00,1.00,0.0003879290
"46",0.0585553101,0.1293995580,0.0498225310,0.0087327791,0.0000000000,0.0259203049,0.00,1.00,1.00,0.0004533368
"47",0.0291630122,0.1375200966,0.0081025178,0.0210604944,0.0000000000,0.0072010779,0.00,1.00,1.00,0.0000143123
"48",0.0202390648,0.1298345624,0.0141725893,0.0060664755,0.0000000000,0.0006548284,0.00,1.00,1.00,0.0005857795
"49",0.0029139306,0.1176525221,0.0021125147,0.0008014159,0.0000000000,-0.009940880,0.00,1.00,1.00,0.0018358855
"50",0.0241471697,0.0981886261,0.0318458135,-0.007698644,0.0000000000,0.0049978335,0.00,1.00,1.00,0.0054736703
"51",0.0386073700,0.0925818904,0.0343952430,0.0042121269,0.0000000000,0.0162209187,0.00,1.00,1.00,0.0006754344
"52",0.0468543989,0.0964832987,0.0336948016,0.0131595973,0.0000000000,0.0221307456,0.00,1.00,1.00,0.0002313262
"53",0.0501498858,0.1047301395,0.0322547151,0.0178951707,0.0000000000,0.0239216809,0.00,1.00,1.00,0.0000172494
"54",0.0578082761,0.1136170790,0.0384483227,0.0193599534,0.0000000000,0.0281561876,0.00,1.00,1.00,0.0000158164
"55",0.0621298739,0.1250420681,0.0393431769,0.0227866970,0.0000000000,0.0301484640,0.00,1.00,1.00,0.0000123957
"56",0.0552253650,0.1369715796,0.0307916466,0.0244337183,0.0000000000,0.0245850206,0.00,1.00,1.00,0.0000108395
"57",0.0943072686,0.1432930021,0.0742886882,0.0200185805,0.0000000000,0.0489320263,0.00,1.00,1.00,0.0000154507
"58",0.0903318567,0.1685792838,0.0507162749,0.0396155818,0.0000000000,0.0457494289,0.00,1.00,1.00,0.0000003944
"59",0.0760804118,0.1889198332,0.0388819340,0.0371984778,0.0000000000,0.0341332190,0.00,1.00,1.00,0.0000009430
"60",0.0515700327,0.1979495904,0.0236482921,0.0279217406,0.0000000000,0.0163791768,0.00,1.00,1.00,0.0000079931
"61",0.0443816699,0.1917609633,0.0307753380,0.0136063319,0.0000000000,0.0109115777,0.00,1.00,1.00,0.0002229630
139.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0281753455,0.0000000000,0.0281753455,0.0000000000,0.0000000000,0.0185774783,0.00,1.00,1.00,0.0021212147
"3",0.0019566117,0.0146725502,-0.012715939,0.0146725502,0.0000000000,0.0012900964,0.00,1.00,1.00,0.0001445546
"4",0.0236442898,0.0142631597,0.0225864253,0.0010578644,0.0000000000,0.0142018445,0.00,1.00,1.00,0.0016749295
"5",0.0092388829,0.0241078889,-0.002032162,0.0112710452,0.0000000000,0.0047548534,0.00,1.00,1.00,0.0003143275
"6",0.0093184152,0.0255229144,0.0054926008,0.0038258144,0.0000000000,0.0038886344,0.00,1.00,1.00,0.0006892626
"7",-0.004376402,0.0261144362,-0.007520215,0.0031438133,0.0000000000,-0.005251405,0.00,1.00,1.00,0.0007937754
"8",0.0059071541,0.0194104301,0.0099997166,-0.004092563,0.0000000000,0.0014580597,0.00,1.00,1.00,0.0038974147
"9",-0.008033870,0.0186725123,-0.009236996,0.0012031252,0.0000000000,-0.007094079,0.00,1.00,1.00,0.0016152414
"10",-0.014853182,0.0112405309,-0.009288452,-0.005564730,0.0000000000,-0.011514519,0.00,1.00,1.00,0.0045377191
"11",0.0046615338,0.0012842805,0.0134937311,-0.008832197,0.0026138940,0.0020226304,1.00,1.00,1.00,0.0060772812
"12",-0.019296428,0.0027563751,-0.020896950,0.0016005227,0.0000000000,-0.012841551,0.00,1.00,1.00,0.0014364535
"13",-0.055953966,-0.006351460,-0.047121769,-0.008832197,0.0113693999,-0.037141216,1.00,1.00,1.00,0.0062451335
"14",-0.063231870,-0.014548511,-0.054399673,-0.008832197,0.0620044803,-0.041122853,1.00,1.00,1.00,0.0007461354
"15",-0.058220638,-0.021925857,-0.049388440,-0.008832197,0.0711794767,-0.037077536,1.00,1.00,1.00,0.0005987635
"16",-0.035424151,-0.028565469,-0.026591954,-0.008832197,0.0622281404,-0.021348480,1.00,1.00,1.00,0.0007474048
"17",-0.046139765,-0.034541119,-0.037307568,-0.008832197,0.0286398477,-0.027821285,1.00,1.00,1.00,0.0034440442
"18",-0.069994392,-0.039919205,-0.061162195,-0.008832197,0.0422751758,-0.043053277,1.00,1.00,1.00,0.0013307093
"19",-0.038014873,-0.044759481,-0.029182676,-0.008832197,0.0763330024,-0.021402315,1.00,1.00,1.00,0.0005258086
"20",-0.051492269,-0.049115731,-0.042660072,-0.008832197,0.0289627585,-0.029878222,1.00,1.00,1.00,0.0034140847
"21",-0.022765245,-0.053036355,-0.013933048,-0.008832197,0.0469681844,-0.010449132,1.00,1.00,0.00,0.0081199597
"22",-0.013619000,-0.056078094,-0.005273626,-0.008345375,0.0000000000,-0.004020581,0.00,1.00,1.00,0.0057604318
"23",-0.029834639,-0.053781921,-0.026523003,-0.003311636,0.0000000000,-0.014481542,0.00,1.00,1.00,0.0035367612
"24",-0.039933844,-0.057235926,-0.031101647,-0.008832197,0.0150213159,-0.021388961,1.00,1.00,1.00,0.0056670563
"25",-0.024022552,-0.060344531,-0.015190355,-0.008832197,0.0291051152,-0.010520290,1.00,1.00,1.00,0.0034083483
"26",0.0201977732,-0.062726346,0.0286140418,-0.008416269,0.0000000000,0.0190949417,0.00,1.00,1.00,0.0057920648
"27",0.0209809171,-0.041663949,0.0061911543,0.0147897628,0.0000000000,0.0198451459,0.00,1.00,1.00,0.0001294388
"28",0.0000722713,-0.022016471,-0.015408812,0.0154810832,0.0000000000,0.0039703986,0.00,1.00,1.00,0.0000985726
"29",-0.012238168,-0.016747544,-0.015305448,0.0030672793,0.0000000000,-0.006020844,0.00,1.00,0.00,0.0008267355
"30",-0.009978982,-0.019861073,-0.005190699,-0.004788283,0.0000000000,-0.005020681,0.00,1.00,1.00,0.0041924563
"31",-0.035346171,-0.021882491,-0.031338645,-0.004007526,0.0000000000,-0.021486823,0.00,1.00,1.00,0.0038503507
"32",-0.050121302,-0.028526439,-0.041289105,-0.008832197,0.0288386737,-0.031062959,1.00,1.00,1.00,0.0034038069
"33",-0.034169899,-0.034505993,-0.025337702,-0.008832197,0.0491319117,-0.019911356,1.00,1.00,1.00,0.0009691238
"34",-0.023524417,-0.039887591,-0.014692220,-0.008832197,0.0257715993,-0.012316960,1.00,1.00,1.00,0.0039084881
"35",-0.035469774,-0.044731029,-0.026637577,-0.008832197,0.0106297896,-0.019720821,1.00,1.00,1.00,0.0063862680
"36",-0.017355622,-0.049090123,-0.008523425,-0.008832197,0.0255062731,-0.007277913,1.00,1.00,1.00,0.0039627450
"37",-0.013760842,-0.050030331,-0.007911621,-0.005849220,0.0000000000,-0.004486980,0.00,1.00,1.00,0.0046536222
"38",-0.031429578,-0.048688886,-0.027767991,-0.003661588,0.0000000000,-0.016103186,0.00,1.00,1.00,0.0036916297
"39",-0.043121485,-0.052652195,-0.034289288,-0.008832197,0.0182176787,-0.023972680,1.00,1.00,1.00,0.0051410830
"40",-0.027776852,-0.056219172,-0.018944654,-0.008832197,0.0344295799,-0.013438245,1.00,1.00,1.00,0.0025697631
"41",-0.058981203,-0.059429453,-0.050149006,-0.008832197,0.0129677624,-0.033788199,1.00,1.00,1.00,0.0060062577
"42",-0.072168736,-0.062318705,-0.063336539,-0.008832197,0.0557708921,-0.042237645,1.00,1.00,1.00,0.0008659184
"43",-0.079575387,-0.064919031,-0.070743190,-0.008832197,0.0750915381,-0.046886954,1.00,1.00,1.00,0.0005540194
"44",-0.077251404,-0.067259326,-0.068419207,-0.008832197,0.0861689448,-0.045109445,1.00,1.00,1.00,0.0004346155
"45",-0.093390367,-0.069365590,-0.084558170,-0.008832197,0.0820045470,-0.055605676,1.00,1.00,1.00,0.0004479075
"46",-0.056193789,-0.071261229,-0.047361591,-0.008832197,0.1077735542,-0.030729526,1.00,1.00,1.00,0.0004283884
"47",-0.073985595,-0.072967303,-0.065153397,-0.008832197,0.0492761162,-0.042364616,1.00,1.00,1.00,0.0009779548
"48",-0.072231475,-0.074502770,-0.063399277,-0.008832197,0.0757072185,-0.041044237,1.00,1.00,1.00,0.0005484190
"49",-0.053872567,-0.075884690,-0.045040370,-0.008832197,0.0726695000,-0.028713327,1.00,1.00,1.00,0.0005969117
"50",-0.065338215,-0.077128419,-0.056506018,-0.008832197,0.0449680038,-0.036199482,1.00,1.00,1.00,0.0010521386
"51",-0.046596669,-0.078247774,-0.037764472,-0.008832197,0.0616134567,-0.023637405,1.00,1.00,1.00,0.0007753220
"52",-0.057898323,-0.079255194,-0.049066125,-0.008832197,0.0341291943,-0.031040071,1.00,1.00,1.00,0.0026572287
"53",-0.038839863,-0.080161872,-0.030007665,-0.008832197,0.0501305571,-0.018286127,1.00,1.00,1.00,0.0009657443
"54",-0.027817403,-0.080977882,-0.018985206,-0.008832197,0.0230038692,-0.010878122,1.00,1.00,1.00,0.0044011521
"55",0.0063943219,-0.081620872,0.0151351004,-0.008740779,0.0000000000,0.0119298852,0.00,1.00,1.00,0.0059373285
"56",-0.016032840,-0.064368617,-0.025123009,0.0090901683,0.0000000000,-0.002909808,0.00,1.00,1.00,0.0004118488
"57",0.0030478637,-0.060395694,0.0055118031,-0.002463939,0.0000000000,0.0081083027,0.00,1.00,1.00,0.0031635220
"58",0.0034299500,-0.048171511,-0.002754664,0.0061846143,0.0000000000,0.0079809044,0.00,1.00,1.00,0.0005616690
"59",-0.002609224,-0.037223332,-0.008740252,0.0061310277,0.0000000000,0.0028126430,0.00,1.00,1.00,0.0005656057
"60",0.0049997647,-0.031392761,0.0028915271,0.0021082376,0.0000000000,0.0068096782,0.00,1.00,1.00,0.0011983722
"61",0.0444852795,-0.022982368,0.0392141623,0.0052711172,0.0000000000,0.0323677827,0.00,1.00,0.00,0.0006400034
140.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0087818079,0.0000000000,0.0087818079,0.0000000000,0.0000000000,0.0057903051,0.00,1.00,1.00,0.0021212147
"3",0.0115498271,0.0045719857,0.0069778414,0.0045719857,0.0000000000,0.0076154048,0.00,1.00,1.00,0.0006493402
"4",0.0157264239,0.0101432113,0.0096979997,0.0060284241,0.0000000000,0.0099381349,0.00,1.00,1.00,0.0005758637
"5",-0.001708476,0.0170121818,-0.009591768,0.0078832917,0.0000000000,-0.002071077,0.00,1.00,1.00,0.0004829283
"6",0.0033248396,0.0137160305,0.0049197728,-0.001594933,0.0000000000,0.0006047597,0.00,1.00,1.00,0.0028141062
"7",-0.001922662,0.0128578113,-0.002436046,0.0005133838,0.0000000000,-0.002543984,0.00,1.00,1.00,0.0019072584
"8",-0.022658037,0.0095936182,-0.020679625,-0.001978412,0.0000000000,-0.016119856,0.00,1.00,1.00,0.0029781622
"9",-0.043752703,-0.000197941,-0.034920506,-0.008832197,0.0177274688,-0.029717147,1.00,1.00,1.00,0.0051774478
"10",0.0040123662,-0.009010344,0.0128445635,-0.008832197,0.0457134392,0.0026641017,1.00,1.00,1.00,0.0010208962
"11",0.0182035082,-0.006032004,0.0161262028,0.0020773054,0.0000000000,0.0128557143,0.00,1.00,1.00,0.0012274040
"12",0.0214645172,0.0047003284,0.0113353849,0.0101291323,0.0000000000,0.0147247411,0.00,1.00,1.00,0.0003686729
"13",0.0352234648,0.0158776794,0.0235760810,0.0116473838,0.0000000000,0.0227758227,0.00,1.00,1.00,0.0002944590
"14",0.0172927211,0.0323541379,-0.000771505,0.0180642264,0.0000000000,0.0099064461,0.00,1.00,1.00,0.0000162837
"15",0.0095973037,0.0370519002,0.0016641276,0.0079331761,0.0000000000,0.0033051277,0.00,1.00,1.00,0.0004827310
"16",0.0113010880,0.0360593385,0.0085884596,0.0027126284,0.0000000000,0.0039887778,0.00,1.00,1.00,0.0009829670
"17",-0.049881576,0.0357055229,-0.053133694,0.0032521182,0.0000000000,-0.036125054,0.00,1.00,1.00,0.0007541696
"18",-0.035340237,0.0233027733,-0.026508040,-0.008832197,0.0588423459,-0.026537418,1.00,1.00,1.00,0.0007861668
"19",-0.042613747,0.0121402987,-0.033781550,-0.008832197,0.0386471721,-0.030203751,1.00,1.00,1.00,0.0017874576
"20",-0.036211040,0.0020940715,-0.027378843,-0.008832197,0.0465334161,-0.024980238,1.00,1.00,1.00,0.0010036703
"21",-0.016750980,-0.006947533,-0.007918783,-0.008832197,0.0357199478,-0.011238164,1.00,1.00,1.00,0.0022814706
"22",-0.049043361,-0.015084977,-0.040211164,-0.008832197,0.0005409537,-0.031708058,1.00,1.00,1.00,0.0059969274
"23",-0.029082571,-0.022408677,-0.020250374,-0.008832197,0.0502657427,-0.017789681,1.00,1.00,1.00,0.0009462392
"24",-0.044670328,-0.029000006,-0.035838131,-0.008832197,0.0213410320,-0.027413367,1.00,1.00,1.00,0.0046101793
"25",-0.032184826,-0.034932203,-0.023352629,-0.008832197,0.0413113050,-0.018555218,1.00,1.00,1.00,0.0014676035
"26",-0.045905319,-0.040271180,-0.037073121,-0.008832197,0.0230188103,-0.027082617,1.00,1.00,1.00,0.0043508665
"27",-0.015156532,-0.045076259,-0.006324335,-0.008832197,0.0408012984,-0.006240944,1.00,1.00,1.00,0.0015667299
"28",-0.010030164,-0.045594564,-0.005004233,-0.005025931,0.0000000000,-0.002394919,0.00,1.00,1.00,0.0042915223
"29",-0.013272147,-0.043042817,-0.011264438,-0.002007709,0.0000000000,-0.004492784,0.00,1.00,1.00,0.0029710741
"30",-0.042341025,-0.042386835,-0.038692725,-0.003648300,0.0000000000,-0.023977374,0.00,1.00,1.00,0.0036876356
"31",0.0007478988,-0.046980348,0.0095800961,-0.008832197,0.0342823292,0.0044862632,1.00,1.00,1.00,0.0025764133
"32",0.0216246995,-0.038891190,0.0182335757,0.0033911238,0.0000000000,0.0187489884,0.00,1.00,1.00,0.0007058336
"33",-0.017559348,-0.020369810,-0.032191608,0.0146322604,0.0000000000,-0.007960585,0.00,1.00,1.00,0.0001408076
"34",-0.037247425,-0.024656334,-0.030923920,-0.006323505,0.0000000000,-0.022696047,0.00,1.00,1.00,0.0048662064
"35",-0.087363818,-0.031022898,-0.078531621,-0.008832197,0.0313636812,-0.055422967,1.00,1.00,1.00,0.0030074569
"36",-0.046695882,-0.036752806,-0.037863685,-0.008832197,0.1057846957,-0.027963949,1.00,1.00,1.00,0.0004282245
"37",-0.071919634,-0.041909722,-0.063087436,-0.008832197,0.0426186347,-0.044127346,1.00,1.00,1.00,0.0012826076
"38",-0.074909844,-0.046550947,-0.066077647,-0.008832197,0.0788988147,-0.045640988,1.00,1.00,1.00,0.0004861221
"39",-0.049665733,-0.050728050,-0.040833536,-0.008832197,0.0826044652,-0.028504131,1.00,1.00,1.00,0.0004353675
"40",-0.027060004,-0.054487442,-0.018227807,-0.008832197,0.0440310698,-0.013143261,1.00,1.00,1.00,0.0010959154
"41",-0.012551706,-0.057870895,-0.003719509,-0.008832197,0.0123689387,-0.003176145,1.00,1.00,1.00,0.0061041884
"42",-0.000758051,-0.054738246,0.0018963894,-0.002654440,0.0000000000,0.0049627078,0.00,1.00,1.00,0.0032488659
"43",0.0074626441,-0.045526138,0.0037243608,0.0037382833,0.0000000000,0.0101122595,0.00,1.00,1.00,0.0006873594
"44",-0.008852703,-0.033158388,-0.016667840,0.0078151369,0.0000000000,-0.001572760,0.00,1.00,1.00,0.0004804389
"45",0.0113864950,-0.031170258,0.0127142043,-0.001327709,0.0000000000,0.0106478511,0.00,1.00,1.00,0.0026803839
"46",-0.007541173,-0.019761197,-0.015833209,0.0082920357,0.0000000000,-0.002058093,0.00,1.00,1.00,0.0004579320
"47",-0.001962535,-0.019459238,-0.000288374,-0.001674161,0.0000000000,0.0005563554,0.00,1.00,1.00,0.0028354319
"48",-0.027041372,-0.017127417,-0.027427269,0.0003858973,0.0000000000,-0.016037978,0.00,1.00,1.00,0.0019465818
"49",-0.019633621,-0.024246872,-0.010801424,-0.008832197,0.0177914801,-0.011361232,1.00,1.00,1.00,0.0051862933
"50",-0.049625520,-0.030654382,-0.040793323,-0.008832197,0.0019385150,-0.030519898,1.00,1.00,1.00,0.0060517907
"51",-0.050890317,-0.036421141,-0.042058119,-0.008832197,0.0479979428,-0.030771278,1.00,1.00,1.00,0.0009890519
"52",-0.028273377,-0.041611225,-0.019441179,-0.008832197,0.0486549504,-0.015280429,1.00,1.00,1.00,0.0009793126
"53",-0.068218059,-0.046282299,-0.059385862,-0.008832197,0.0165038446,-0.041238387,1.00,1.00,1.00,0.0054156289
"54",-0.034761098,-0.050486267,-0.025928900,-0.008832197,0.0723104705,-0.018658569,1.00,1.00,1.00,0.0005921447
"55",-0.026424784,-0.054269837,-0.017592587,-0.008832197,0.0234063038,-0.012745045,1.00,1.00,1.00,0.0043049049
"56",0.0051686429,-0.057675051,0.0140008402,-0.008832197,0.0115798762,0.0085470706,1.00,1.00,1.00,0.0062346531
"57",0.0238308788,-0.045368335,0.0172916683,0.0065392105,0.0000000000,0.0212450888,0.00,1.00,1.00,0.0005438861
