"model solutions"
1.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"49",0.0183783965,-0.006115048,0.0169421248,0.0014362718,0.0000000000,0.0129123181,0.00,1.00,1.00,0.0015016159
"50",0.0122782127,0.0046699485,0.0021047208,0.0101734919,0.0000000000,0.0086721513,0.00,1.00,1.00,0.0003664487
"51",0.0117130844,0.0110667436,0.0048492944,0.0068637900,0.0000000000,0.0072838543,0.00,1.00,1.00,0.0005336799
"52",0.0180206020,0.0157475142,0.0122331571,0.0057874449,0.0000000000,0.0108380910,0.00,1.00,1.00,0.0005886545
"53",0.0184103312,0.0227874825,0.0097956114,0.0086147198,0.0000000000,0.0106544884,0.00,1.00,1.00,0.0004468536
"54",-0.002813801,0.0290025166,-0.011307583,0.0084937823,0.0000000000,-0.003970808,0.00,1.00,1.00,0.0004536648
"55",-0.041739998,0.0230295238,-0.038667257,-0.003072741,0.0000000000,-0.030141588,0.00,1.00,1.00,0.0034559405
"56",-0.041505798,0.0118943741,-0.032673601,-0.008832197,0.0462137708,-0.029450195,1.00,1.00,1.00,0.0010066179
"57",-0.025914279,0.0018727394,-0.017082082,-0.008832197,0.0449375977,-0.018176249,1.00,1.00,1.00,0.0010315417
"58",0.0023392753,-0.007146732,0.0111714726,-0.008832197,0.0218747398,0.0013672691,1.00,1.00,1.00,0.0045006502
"59",-0.012104491,-0.005372368,-0.013164181,0.0010596901,0.0000000000,-0.007317996,0.00,1.00,1.00,0.0016634164
"60",-0.060454665,-0.010622255,-0.054667542,-0.005787123,0.0000000000,-0.039378613,0.00,1.00,1.00,0.0046320697
"61",-0.046486633,-0.018392226,-0.037654435,-0.008832197,0.0671207669,-0.029687346,1.00,1.00,1.00,0.0006633197
385.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.024359312,0.0000000000,-0.024359312,0.0000000000,0.0000000000,-0.016061368,0.00,1.00,1.00,0.0021212147
"3",-0.012346507,-0.008832197,-0.003514309,-0.008832197,0.0176907646,-0.008140697,1.00,1.00,1.00,0.0051903729
"4",-0.010520018,-0.014391601,-0.004077395,-0.006442623,0.0000000000,-0.006115756,0.00,1.00,1.00,0.0049197570
"5",0.0103575468,-0.017810393,0.0152154989,-0.004857952,0.0000000000,0.0081864249,0.00,1.00,1.00,0.0042233932
"6",0.0065821650,-0.009626494,0.0001793053,0.0064028598,0.0000000000,0.0060164466,0.00,1.00,1.00,0.0005547730
"7",0.0094992915,-0.003944210,0.0047796571,0.0047196344,0.0000000000,0.0071698483,0.00,1.00,1.00,0.0006410024
"8",0.0123336359,0.0020986271,0.0066852199,0.0056484160,0.0000000000,0.0085039047,0.00,1.00,1.00,0.0005943199
"9",0.0004313908,0.0086109073,-0.006290752,0.0067221429,0.0000000000,0.0000884311,0.00,1.00,1.00,0.0005405739
"10",0.0032409179,0.0078419377,0.0031487967,0.0000921212,0.0000000000,0.0013321621,0.00,1.00,1.00,0.0020854501
"11",0.0036761660,0.0081307561,0.0026031539,0.0010730121,0.0000000000,0.0016906933,0.00,1.00,1.00,0.0016651210
"12",0.0204028580,0.0086748151,0.0190457234,0.0013571346,0.0000000000,0.0126841502,0.00,1.00,0.00,0.0015728321
"13",0.0026618151,0.0178567494,-0.007387601,0.0100494158,0.0000000000,0.0009446755,0.00,1.00,1.00,0.0003743916
"14",0.0236293510,0.0168639572,0.0228364682,0.0007928828,0.0000000000,0.0138917833,0.00,1.00,1.00,0.0017896555
"15",0.0193061434,0.0262131131,0.0082705919,0.0110355516,0.0000000000,0.0111393104,0.00,1.00,1.00,0.0003263319
"16",0.0111008389,0.0324814180,0.0022112227,0.0088896162,0.0000000000,0.0048650212,0.00,1.00,1.00,0.0004342484
"17",0.0428162013,0.0331702120,0.0388792655,0.0039369358,0.0000000000,0.0251302129,0.00,1.00,1.00,0.0006842718
"18",0.0462233558,0.0498639124,0.0262126342,0.0200107216,0.0000000000,0.0273044640,0.00,1.00,0.00,0.0000197968
"19",0.0542938729,0.0666940365,0.0324773576,0.0218165154,0.0000000000,0.0310191400,0.00,1.00,1.00,0.0000127392
"20",0.0415681474,0.0848794971,0.0167132831,0.0248548643,0.0000000000,0.0210867260,0.00,1.00,1.00,0.0000098060
"21",0.0403739457,0.0934074219,0.0233580711,0.0170158745,0.0000000000,0.0186088142,0.00,1.00,1.00,0.0000431548
"22",0.0227862785,0.0991363538,0.0077166044,0.0150696741,0.0000000000,0.0063206571,0.00,1.00,1.00,0.0001385019
"23",0.0233263558,0.0944938051,0.0180552692,0.0052710866,0.0000000000,0.0061494308,0.00,1.00,1.00,0.0006223097
"24",0.0039989123,0.0901673105,-0.001123974,0.0051228860,0.0000000000,-0.006058871,0.00,1.00,1.00,0.0006293638
"25",0.0056878643,0.0765224273,0.0103160165,-0.004628152,0.0000000000,-0.004562951,0.00,1.00,1.00,0.0041409120
"26",-0.027462538,0.0654137963,-0.024006149,-0.003456388,0.0000000000,-0.025026461,0.00,1.00,1.00,0.0036330005
"27",-0.035691604,0.0500402194,-0.026859407,-0.008832197,0.0349821897,-0.029427311,1.00,1.00,1.00,0.0023018627
"28",-0.059553752,0.0362040002,-0.050721554,-0.008832197,0.0442697404,-0.043715693,1.00,1.00,1.00,0.0010344940
"29",-0.043837418,0.0237514029,-0.035005221,-0.008832197,0.0757490965,-0.032166103,1.00,1.00,0.00,0.0086336600
"30",-0.007045209,0.0125440653,0.0017869880,-0.008832197,0.0505154152,-0.006843724,1.00,1.00,1.00,0.0009317756
"31",-0.015481609,0.0059115601,-0.010103511,-0.005378099,0.0000000000,-0.011364862,0.00,1.00,1.00,0.0044553019
"32",-0.009181918,-0.003511793,-0.000349720,-0.008832197,0.0014117700,-0.006602354,1.00,1.00,1.00,0.0060304354
"33",-0.002401530,-0.008379484,0.0028173404,-0.005218870,0.0000000000,-0.001255726,0.00,1.00,1.00,0.0043832498
"34",0.0143835206,-0.008554099,0.0153960842,-0.001012564,0.0000000000,0.0102751916,0.00,1.00,0.00,0.0039092001
"35",0.0411221016,0.0003844404,0.0330389719,0.0080831297,0.0000000000,0.0279359633,0.00,1.00,1.00,0.0004709074
"36",0.0300528330,0.0224161254,0.0079827040,0.0220701290,0.0000000000,0.0197787851,0.00,1.00,1.00,0.0000119583
"37",0.0449973720,0.0358942427,0.0292776421,0.0157197298,0.0000000000,0.0275221986,0.00,1.00,1.00,0.0000966167
"38",0.0450224236,0.0542268076,0.0231004344,0.0219219892,0.0000000000,0.0262564321,0.00,1.00,1.00,0.0000124858
"39",0.0161570814,0.0698077468,-0.004846539,0.0210036200,0.0000000000,0.0055856544,0.00,1.00,1.00,0.0000136212
"40",0.0462305478,0.0674376437,0.0416198763,0.0046106716,0.0000000000,0.0238497953,0.00,1.00,1.00,0.0006531369
"41",0.0671675221,0.0798409761,0.0480204254,0.0191470967,0.0000000000,0.0377911373,0.00,1.00,1.00,0.0000156714
"42",0.1025137999,0.1021806655,0.0721900129,0.0303237870,0.0000000000,0.0597484041,0.00,1.00,1.00,0.0000044315
"43",0.0893093453,0.1399844230,0.0412875212,0.0480218241,0.0000000000,0.0489698848,0.00,1.00,1.00,0.0000011969
"44",0.1012136493,0.1656120295,0.0615876005,0.0396260488,0.0000000000,0.0531437207,0.00,1.00,1.00,0.0000003690
"45",0.0771794432,0.1921951826,0.0340350872,0.0431443561,0.0000000000,0.0351207134,0.00,1.00,1.00,0.0000000173
"46",0.0719480872,0.2017097287,0.0432140228,0.0287340643,0.0000000000,0.0292876514,0.00,1.00,1.00,0.0000072201
"47",0.0967566303,0.2055949347,0.0727004514,0.0240561789,0.0000000000,0.0444821305,0.00,1.00,1.00,0.0000119823
"48",0.0753189026,0.2214073689,0.0389469750,0.0363719277,0.0000000000,0.0302501840,0.00,1.00,1.00,0.0000013258
"49",0.1008574311,0.2241765984,0.0759474647,0.0249099664,0.0000000000,0.0453206878,0.00,1.00,1.00,0.0000113183
"50",0.0821560225,0.2389056175,0.0450093436,0.0371466789,0.0000000000,0.0329833716,0.00,1.00,1.00,0.0000013359
"51",0.1235497394,0.2422098415,0.0963549536,0.0271947858,0.0000000000,0.0583604584,0.00,1.00,1.00,0.0000092164
"52",0.1452194158,0.2658317899,0.0973764833,0.0478429326,0.0000000000,0.0720333623,0.00,1.00,1.00,0.0000001504
"53",0.0907870907,0.2983894164,0.0316462852,0.0591408055,0.0000000000,0.0347878340,0.00,1.00,1.00,0.0000016783
"54",0.0998521525,0.2974380211,0.0709646062,0.0288875463,0.0000000000,0.0376969402,0.00,1.00,1.00,0.0000081319
"55",0.0917914505,0.2989573686,0.0605283009,0.0312631496,0.0000000000,0.0326070491,0.00,1.00,1.00,0.0000058042
"56",0.0771702982,0.2961676909,0.0500642391,0.0271060591,0.0000000000,0.0230864198,0.00,1.00,1.00,0.0000098858
"57",0.0479343165,0.2858653451,0.0286198931,0.0193144233,0.0000000000,0.0045608864,0.00,1.00,1.00,0.0000176138
"58",0.0562856951,0.2614495335,0.0521149722,0.0041707229,0.0000000000,0.0108213366,0.00,1.00,1.00,0.0006907199
"59",0.0561245989,0.2445425322,0.0468866469,0.0092379520,0.0000000000,0.0128594490,0.00,1.00,1.00,0.0004410730
"60",0.0571840647,0.2309516390,0.0463207047,0.0108633600,0.0000000000,0.0150365223,0.00,1.00,1.00,0.0003606469
"61",0.0230828967,0.2204576063,0.0104817655,0.0126011312,0.0000000000,-0.005775113,0.00,1.00,1.00,0.0002753068
386.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.030266769,0.0000000000,-0.030266769,0.0000000000,0.0000000000,-0.019956463,0.00,1.00,1.00,0.0021212147
"3",0.0019865911,-0.008832197,0.0108187884,-0.008832197,0.0254682264,0.0013098634,1.00,1.00,1.00,0.0039182198
"4",0.0069652281,-0.006939291,0.0059555413,0.0010096868,0.0000000000,0.0054227084,0.00,1.00,1.00,0.0016839978
"5",-0.011610747,-0.001985503,-0.015870606,0.0042598591,0.0000000000,-0.007011506,0.00,1.00,1.00,0.0006646523
"6",-0.011981962,-0.007325594,-0.006443321,-0.005538641,0.0000000000,-0.007716268,0.00,1.00,1.00,0.0045235463
"7",-0.026625300,-0.012698087,-0.020520247,-0.006105053,0.0000000000,-0.016882266,0.00,1.00,1.00,0.0047714570
"8",0.0073540592,-0.020260476,0.0161862565,-0.008832197,0.0194310616,0.0060436298,1.00,1.00,1.00,0.0049135107
"9",0.0236692275,-0.013528389,0.0189631884,0.0047060391,0.0000000000,0.0175357522,0.00,1.00,1.00,0.0006407730
"10",0.0314118239,0.0016157042,0.0176205693,0.0137912546,0.0000000000,0.0220045873,0.00,1.00,1.00,0.0001859777
"11",0.0559572743,0.0188421789,0.0385692291,0.0173880451,0.0000000000,0.0367391155,0.00,1.00,1.00,0.0000168482
"12",0.0629707640,0.0460977603,0.0338309647,0.0291397993,0.0000000000,0.0396933009,0.00,1.00,1.00,0.0000049328
"13",0.0769958421,0.0731339598,0.0453498666,0.0316459755,0.0000000000,0.0462817394,0.00,1.00,1.00,0.0000027257
"14",0.0433916756,0.1028796806,0.0063325588,0.0370591168,0.0000000000,0.0216788416,0.00,1.00,1.00,0.0000002727
"15",0.0645250005,0.1101504489,0.0469662642,0.0175587364,0.0000000000,0.0327157790,0.00,1.00,1.00,0.0000197683
"16",0.0473613522,0.1255577423,0.0209390140,0.0264223382,0.0000000000,0.0208323529,0.00,1.00,1.00,0.0000086772
"17",0.0063531245,0.1299670996,-0.010612007,0.0169651316,0.0000000000,-0.007317428,0.00,1.00,1.00,0.0000516742
"18",0.0154327807,0.1113833621,0.0210198082,-0.005587028,0.0000000000,-0.001796194,0.00,1.00,1.00,0.0045595079
"19",-0.004441347,0.0990533116,-0.003249633,-0.001191714,0.0000000000,-0.013089765,0.00,1.00,1.00,0.0026730766
"20",0.0052290965,0.0803157831,0.0140612938,-0.008832197,0.0113683134,-0.005667057,1.00,1.00,1.00,0.0062134531
"21",0.0151372363,0.0679542148,0.0194672262,-0.004329990,0.0000000000,0.0025163025,0.00,1.00,1.00,0.0040105394
"22",0.0146659138,0.0633216245,0.0125030827,0.0021628311,0.0000000000,0.0033419112,0.00,1.00,1.00,0.0012322191
"23",0.0196947931,0.0597981326,0.0168861226,0.0028086706,0.0000000000,0.0070646721,0.00,1.00,1.00,0.0009570032
"24",0.0229965300,0.0595787304,0.0172361189,0.0057604111,0.0000000000,0.0095554795,0.00,1.00,1.00,0.0005943891
"25",0.0036017578,0.0613615960,-0.004138981,0.0077407387,0.0000000000,-0.003141782,0.00,1.00,0.00,0.0005240927
"26",0.0095252002,0.0528735238,0.0118771128,-0.002351913,0.0000000000,0.0005785182,0.00,1.00,0.00,0.0031827920
"27",0.0296454717,0.0481734318,0.0290582112,0.0005872604,0.0000000000,0.0145609873,0.00,1.00,1.00,0.0018933745
"28",0.0093770579,0.0550377973,-0.002304651,0.0116817086,0.0000000000,0.0016957932,0.00,1.00,1.00,0.0002982288
"29",0.0244138957,0.0510140067,0.0229339065,0.0014799892,0.0000000000,0.0109270886,0.00,1.00,1.00,0.0015149051
"30",0.0016348170,0.0547168001,-0.007169377,0.0088041941,0.0000000000,-0.003647046,0.00,1.00,1.00,0.0004411890
"31",0.0108024053,0.0464792493,0.0135682762,-0.002765871,0.0000000000,0.0020275728,0.00,1.00,1.00,0.0033302207
"32",0.0110516365,0.0435542589,0.0093287019,0.0017229346,0.0000000000,0.0029516140,0.00,1.00,1.00,0.0014075478
"33",0.0518979496,0.0416479079,0.0494488748,0.0024490749,0.0000000000,0.0300456582,0.00,1.00,1.00,0.0010981629
"34",0.0680856310,0.0614375470,0.0441312011,0.0239544299,0.0000000000,0.0408590928,0.00,1.00,1.00,0.0000104591
"35",0.0459846058,0.0879585644,0.0133198338,0.0326647721,0.0000000000,0.0244747495,0.00,1.00,1.00,0.0000018863
"36",0.0471259112,0.0988955952,0.0273930240,0.0197328873,0.0000000000,0.0227388279,0.00,1.00,1.00,0.0000152686
"37",0.0224873513,0.1073967538,0.0040966332,0.0183907181,0.0000000000,0.0056232590,0.00,1.00,1.00,0.0000167600
"38",-0.003239020,0.1013905558,-0.007972497,0.0047334774,0.0000000000,-0.011948269,0.00,1.00,1.00,0.0006499429
"39",0.0171987947,0.0824193029,0.0260309920,-0.008832197,0.0051141686,0.0019407707,1.00,1.00,1.00,0.0061737903
"40",0.0382530605,0.0759144199,0.0365160132,0.0017370473,0.0000000000,0.0174496958,0.00,1.00,1.00,0.0014194411
"41",-0.010230635,0.0824040652,-0.024311722,0.0140810873,0.0000000000,-0.013689798,0.00,1.00,1.00,0.0001841632
"42",-0.010486017,0.0653314614,-0.001653819,-0.008832197,0.0125717516,-0.014441520,1.00,1.00,1.00,0.0060104393
"43",-0.011426761,0.0499661180,-0.002594563,-0.008832197,0.0140909137,-0.013517353,1.00,1.00,1.00,0.0057568955
"44",0.0182863187,0.0361373089,0.0271185160,-0.008832197,0.0124019916,0.0073775486,1.00,1.00,1.00,0.0060515854
"45",0.0186320242,0.0384633595,0.0126922427,0.0059397815,0.0000000000,0.0088911366,0.00,1.00,1.00,0.0005832455
"46",0.0135325304,0.0417646161,0.0063849379,0.0071475925,0.0000000000,0.0053238767,0.00,1.00,1.00,0.0005227227
"47",0.0151523719,0.0419150660,0.0108254604,0.0043269115,0.0000000000,0.0060813096,0.00,1.00,1.00,0.0006652283
"48",0.0038218441,0.0426519759,-0.001106572,0.0049284165,0.0000000000,-0.001374452,0.00,1.00,1.00,0.0006348020
"49",0.0344042383,0.0374008719,0.0353901447,-0.000985906,0.0000000000,0.0186424984,0.00,1.00,1.00,0.0025614055
"50",0.0206468365,0.0485420508,0.0057655704,0.0148812662,0.0000000000,0.0100971559,0.00,1.00,1.00,0.0001397409
"51",0.0240208363,0.0518247443,0.0158839378,0.0081368985,0.0000000000,0.0112737938,0.00,1.00,1.00,0.0004742115
"52",0.0495091623,0.0557246082,0.0404268239,0.0090823383,0.0000000000,0.0276933115,0.00,1.00,1.00,0.0004274293
"53",0.0353309002,0.0723058147,0.0131772329,0.0221536673,0.0000000000,0.0180243094,0.00,1.00,1.00,0.0000124531
"54",0.0371038718,0.0796009320,0.0225781730,0.0145256988,0.0000000000,0.0176380313,0.00,1.00,1.00,0.0001620026
"55",0.0419899680,0.0858855323,0.0277452744,0.0142446935,0.0000000000,0.0201574660,0.00,1.00,1.00,0.0001766912
"56",0.0455709623,0.0935751204,0.0292928210,0.0162781413,0.0000000000,0.0219149674,0.00,1.00,1.00,0.0000789179
"57",-0.003630847,0.1019289413,-0.021342180,0.0177113329,0.0000000000,-0.010963272,0.00,1.00,1.00,0.0000174118
"58",-0.028562214,0.0832069524,-0.020033119,-0.008529095,0.0000000000,-0.027998949,0.00,1.00,1.00,0.0058365136
"59",-0.011109501,0.0660540598,-0.002277304,-0.008832197,0.0408264997,-0.014921687,1.00,1.00,1.00,0.0013419649
"60",-0.018696256,0.0506164565,-0.009864059,-0.008832197,0.0150083689,-0.018346667,1.00,1.00,0.00,0.0056058727
"61",-0.019062888,0.0367226136,-0.010230690,-0.008832197,0.0217759984,-0.017193734,1.00,1.00,1.00,0.0044734023
387.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0203113977,0.0000000000,0.0203113977,0.0000000000,0.0000000000,0.0133923663,0.00,1.00,1.00,0.0021212147
"3",0.0146128002,0.0105762003,0.0040365999,0.0105762003,0.0000000000,0.0096349831,0.00,1.00,1.00,0.0003471077
"4",0.0437606061,0.0171636362,0.0361155502,0.0076450559,0.0000000000,0.0278392652,0.00,1.00,1.00,0.0004949418
"5",0.0280350602,0.0375272644,0.0059550683,0.0220799919,0.0000000000,0.0168573757,0.00,1.00,1.00,0.0000121263
"6",0.0103884222,0.0472396948,-0.003076735,0.0134651569,0.0000000000,0.0033449907,0.00,1.00,1.00,0.0002090940
"7",0.0004954150,0.0452865174,-0.002275377,0.0027707921,0.0000000000,-0.004048519,0.00,1.00,1.00,0.0009640623
"8",-0.013094286,0.0376554720,-0.009991893,-0.003102394,0.0000000000,-0.012791964,0.00,1.00,1.00,0.0034729320
"9",0.0049974565,0.0250577275,0.0138296538,-0.008832197,0.0110761013,-0.000209029,1.00,1.00,1.00,0.0062823530
"10",0.0272746135,0.0224495754,0.0273769929,-0.000102379,0.0000000000,0.0156120648,0.00,1.00,1.00,0.0021758751
"11",0.0182808212,0.0326237448,0.0058616942,0.0124191269,0.0000000000,0.0099401739,0.00,1.00,1.00,0.0002585712
"12",0.0216532713,0.0373221742,0.0136924673,0.0079608039,0.0000000000,0.0112051453,0.00,1.00,1.00,0.0004813754
"13",-0.013175228,0.0425696573,-0.022154928,0.0089797005,0.0000000000,-0.012118949,0.00,1.00,1.00,0.0004309652
"14",-0.017132913,0.0294804943,-0.008300715,-0.008832197,0.0073126395,-0.015196852,1.00,1.00,1.00,0.0062613509
"15",-0.009376096,0.0177002476,-0.000543899,-0.008832197,0.0157710296,-0.008903759,1.00,1.00,1.00,0.0054911499
"16",-0.020492713,0.0089325003,-0.013494990,-0.006997723,0.0000000000,-0.015137513,0.00,1.00,1.00,0.0051657278
"17",-0.013817391,-0.000792947,-0.004985194,-0.008832197,0.0158026154,-0.009935908,1.00,1.00,1.00,0.0054981456
"18",-0.006890911,-0.008557692,0.0009531285,-0.007844039,0.0000000000,-0.004469795,0.00,1.00,1.00,0.0055381322
"19",-0.009733171,-0.011249565,-0.006185529,-0.003547642,0.0000000000,-0.005622078,0.00,1.00,1.00,0.0036524911
"20",0.0052788122,-0.014586689,0.0097408924,-0.004462080,0.0000000000,0.0045372947,0.00,1.00,1.00,0.0040508161
"21",0.0130510977,-0.009590636,0.0095137141,0.0035373836,0.0000000000,0.0099832981,0.00,1.00,1.00,0.0007009243
"22",0.0224334070,-0.000782506,0.0145843402,0.0078490668,0.0000000000,0.0157022580,0.00,1.00,1.00,0.0004825754
"23",0.0386130093,0.0116935073,0.0262152469,0.0123977624,0.0000000000,0.0255345401,0.00,1.00,1.00,0.0002565731
"24",0.0342259174,0.0307521829,0.0139978911,0.0202280263,0.0000000000,0.0214524696,0.00,1.00,1.00,0.0000139868
"25",0.0300601667,0.0447594163,0.0129777150,0.0170824517,0.0000000000,0.0169076417,0.00,1.00,1.00,0.0000316021
"26",0.0575984077,0.0538165107,0.0440653717,0.0135330360,0.0000000000,0.0336741688,0.00,1.00,1.00,0.0002067416
"27",0.0231032916,0.0753371732,-0.003799022,0.0269023136,0.0000000000,0.0101808207,0.00,1.00,1.00,0.0000075882
"28",0.0116044804,0.0760895843,0.0033183519,0.0082861284,0.0000000000,0.0006594032,0.00,1.00,1.00,0.0004695198
"29",-0.003018834,0.0691830212,-0.003721230,0.0007023953,0.0000000000,-0.008983799,0.00,1.00,1.00,0.0018546738
"30",-0.001869955,0.0552786700,0.0051160946,-0.006986049,0.0000000000,-0.007604462,0.00,1.00,1.00,0.0051627516
"31",-0.015445559,0.0438420770,-0.009536833,-0.005908726,0.0000000000,-0.015242421,0.00,1.00,1.00,0.0046919705
"32",0.0025312276,0.0306256720,0.0113634249,-0.008832197,0.0157632128,-0.002399546,1.00,1.00,1.00,0.0054842014
"33",-0.014270227,0.0257384537,-0.012445575,-0.001824651,0.0000000000,-0.012226653,0.00,1.00,1.00,0.0029176504
"34",-0.003068490,0.0143324110,0.0057637077,-0.008832197,0.0085140296,-0.004410976,1.00,1.00,1.00,0.0063081315
"35",-0.029901613,0.0094478556,-0.026450298,-0.003451314,0.0000000000,-0.021024538,0.00,1.00,1.00,0.0036162904
"36",-0.031816367,-0.000329127,-0.022984170,-0.008832197,0.0275221613,-0.021840655,1.00,1.00,1.00,0.0035757785
"37",-0.029502233,-0.009128412,-0.020670035,-0.008832197,0.0292949149,-0.019422217,1.00,1.00,1.00,0.0033032650
"38",-0.050900425,-0.017047768,-0.042068228,-0.008832197,0.0244890531,-0.032735840,1.00,1.00,1.00,0.0040864713
"39",-0.032876234,-0.024175188,-0.024044036,-0.008832197,0.0525372052,-0.020114118,1.00,1.00,1.00,0.0009081030
"40",-0.022062756,-0.030589867,-0.013230559,-0.008832197,0.0260619515,-0.012311636,1.00,1.00,1.00,0.0038500067
"41",0.0038032648,-0.036363077,0.0126354621,-0.008832197,0.0103777226,0.0053888078,1.00,1.00,1.00,0.0063778693
"42",0.0002505120,-0.028590350,-0.003885907,0.0041364193,0.0000000000,0.0035857878,0.00,1.00,1.00,0.0006684872
"43",0.0064937157,-0.022987622,0.0037500220,0.0027436937,0.0000000000,0.0069781799,0.00,1.00,1.00,0.0009317495
"44",0.0012031889,-0.015255930,-0.004229740,0.0054329292,0.0000000000,0.0029516078,0.00,1.00,1.00,0.0006035156
"45",-0.014900888,-0.011444898,-0.017186327,0.0022854397,0.0000000000,-0.008409840,0.00,1.00,1.00,0.0011350846
"46",-0.022817325,-0.016960205,-0.016157528,-0.006659797,0.0000000000,-0.013989417,0.00,1.00,1.00,0.0050151616
"47",-0.026092359,-0.024096382,-0.017260161,-0.008832197,0.0137440606,-0.015642099,1.00,1.00,1.00,0.0058561881
"48",-0.011569599,-0.030518941,-0.002737401,-0.008832197,0.0170666091,-0.005384626,1.00,1.00,1.00,0.0053106665
"49",-0.016297782,-0.031785731,-0.011979098,-0.004318685,0.0000000000,-0.007909583,0.00,1.00,1.00,0.0039840557
"50",-0.015371390,-0.034914200,-0.009064349,-0.006307042,0.0000000000,-0.007178496,0.00,1.00,1.00,0.0048577645
