"model solutions"
1.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"57",0.0732284656,0.3493186936,0.0607983214,0.0124301442,0.0000000000,0.0140176961,0.00,1.00,1.00,0.0002993261
"58",0.0685606690,0.3263760202,0.0565714730,0.0119891960,0.0000000000,0.0131846693,0.00,1.00,1.00,0.0003176395
"59",0.0576999485,0.3050106372,0.0464277295,0.0112722190,0.0000000000,0.0082131425,0.00,1.00,1.00,0.0003494765
"60",0.0927898782,0.2816836790,0.0856157727,0.0071741055,0.0000000000,0.0325748125,0.00,1.00,1.00,0.0005451685
"61",0.0914476080,0.2805352428,0.0644276763,0.0270199317,0.0000000000,0.0337914183,0.00,1.00,0.00,0.0000388915
108.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.013255417,0.0000000000,-0.013255417,0.0000000000,0.0000000000,-0.008739989,0.00,1.00,1.00,0.0021212147
"3",-0.014392553,-0.006898902,-0.007493650,-0.006898902,0.0000000000,-0.009489762,0.00,1.00,1.00,0.0051212748
"4",-0.016372795,-0.013711744,-0.008870063,-0.007502732,0.0000000000,-0.010157153,0.00,1.00,1.00,0.0053872378
"5",-0.000464728,-0.020381445,0.0075761483,-0.008040876,0.0000000000,0.0009772927,0.00,1.00,1.00,0.0056251438
"6",0.0154899851,-0.017628467,0.0147751512,0.0007148339,0.0000000000,0.0121440076,0.00,1.00,1.00,0.0018048007
"7",0.0300350072,-0.006342813,0.0205121993,0.0095228078,0.0000000000,0.0214884979,0.00,1.00,1.00,0.0003976256
"8",0.0227575297,0.0112346966,0.0058143018,0.0169432279,0.0000000000,0.0156073092,0.00,1.00,1.00,0.0000325129
"9",0.0167698945,0.0224824146,0.0043987069,0.0123711876,0.0000000000,0.0099984895,0.00,1.00,1.00,0.0002594712
"10",0.0112909352,0.0282074015,0.0033177069,0.0079732283,0.0000000000,0.0053379362,0.00,1.00,0.00,0.0001577670
"11",0.0268376321,0.0296861623,0.0225381312,0.0042995009,0.0000000000,0.0150281756,0.00,1.00,1.00,0.0006655230
"12",0.0410907643,0.0387017709,0.0291065395,0.0119842248,0.0000000000,0.0242610405,0.00,1.00,0.00,0.0003100430
"13",0.0544686625,0.0541781315,0.0351221248,0.0193465377,0.0000000000,0.0321961921,0.00,1.00,1.00,0.0000151780
"14",0.0327868945,0.0744886816,0.0070585313,0.0257283633,0.0000000000,0.0165001320,0.00,1.00,1.00,0.0000087837
"15",0.0240510412,0.0803589152,0.0107319394,0.0133191018,0.0000000000,0.0088874230,0.00,1.00,1.00,0.0002211776
"16",0.0017171100,0.0795928902,-0.005552756,0.0072698665,0.0000000000,-0.006270806,0.00,1.00,1.00,0.0005206558
"17",-0.008075897,0.0668215472,-0.003263843,-0.004812054,0.0000000000,-0.012611016,0.00,1.00,1.00,0.0042188055
"18",-0.013267250,0.0513071952,-0.004435053,-0.008832197,0.0105934127,-0.014858179,1.00,1.00,0.00,0.0077086488
"19",0.0240568998,0.0373442784,0.0328890971,-0.008832197,0.0149729980,0.0110399328,1.00,1.00,1.00,0.0056137364
"20",0.0270711030,0.0424585561,0.0182223974,0.0088487056,0.0000000000,0.0143236217,0.00,1.00,1.00,0.0004375006
"21",0.0449553801,0.0496852680,0.0334828126,0.0114725675,0.0000000000,0.0255902303,0.00,1.00,1.00,0.0003078454
"22",0.0277967098,0.0651696279,0.0073438231,0.0204528867,0.0000000000,0.0136454735,0.00,1.00,1.00,0.0000141434
"23",0.0546189161,0.0696656737,0.0436059075,0.0110130086,0.0000000000,0.0297827726,0.00,1.00,1.00,0.0003332831
"24",0.0554599009,0.0865834022,0.0315756050,0.0238842959,0.0000000000,0.0299094263,0.00,1.00,1.00,0.0000108263
"25",0.0847732160,0.1019912512,0.0607070268,0.0240661892,0.0000000000,0.0474923311,0.00,1.00,1.00,0.0000108171
"26",0.1061961278,0.1299997731,0.0679884807,0.0382076470,0.0000000000,0.0600181784,0.00,1.00,1.00,0.0000003094
"27",0.0990212999,0.1654395128,0.0505815830,0.0484397169,0.0000000000,0.0526618149,0.00,1.00,1.00,0.0000010515
"28",0.1012624476,0.1916502167,0.0585077924,0.0427546552,0.0000000000,0.0507778177,0.00,1.00,1.00,0.0000000753
"29",0.1090376827,0.2138757145,0.0676471633,0.0413905195,0.0000000000,0.0533698255,0.00,1.00,1.00,0.0000004689
"30",0.1106944790,0.2361076822,0.0670749398,0.0436195391,0.0000000000,0.0523751306,0.00,1.00,1.00,0.0000002878
"31",0.0950253495,0.2554368469,0.0520854166,0.0429399329,0.0000000000,0.0402093103,0.00,1.00,1.00,0.0000005448
"32",0.0887573989,0.2630330662,0.0556174948,0.0331399040,0.0000000000,0.0344161729,0.00,1.00,1.00,0.0000035501
"33",0.1129437821,0.2651828305,0.0844907112,0.0284530709,0.0000000000,0.0493064767,0.00,1.00,1.00,0.0000082120
"34",0.1220261984,0.2792627701,0.0814279758,0.0405982226,0.0000000000,0.0549576174,0.00,1.00,1.00,0.0000010945
"35",0.0851826203,0.2966214466,0.0398976667,0.0452849536,0.0000000000,0.0299796038,0.00,1.00,1.00,0.0000004880
"36",0.1060359701,0.2919093231,0.0810859489,0.0249500211,0.0000000000,0.0418252779,0.00,1.00,1.00,0.0000119921
"37",0.0728965500,0.2973346077,0.0382803331,0.0346162169,0.0000000000,0.0209631365,0.00,1.00,1.00,0.0000025005
"38",0.0591118584,0.2851832066,0.0415297988,0.0175820597,0.0000000000,0.0116358843,0.00,1.00,1.00,0.0000468328
"39",0.0495754805,0.2666062752,0.0396340912,0.0099413893,0.0000000000,0.0065684379,0.00,1.00,1.00,0.0004093136
"40",0.0405554870,0.2457300674,0.0347710673,0.0057844197,0.0000000000,0.0023835938,0.00,1.00,1.00,0.0006100426
"41",0.0239483389,0.2235143052,0.0215910943,0.0023572446,0.0000000000,-0.006501891,0.00,1.00,1.00,0.0012367986
"42",-0.011117685,0.1962985897,-0.006253400,-0.004864285,0.0000000000,-0.027224255,0.00,1.00,1.00,0.0042589394
"43",0.0246302701,0.1678365335,0.0334624674,-0.008832197,0.0379554101,-0.001733550,1.00,1.00,1.00,0.0016251578
"44",0.0405334796,0.1499920171,0.0415943426,-0.001060863,0.0000000000,0.0111200047,0.00,1.00,1.00,0.0026356092
"45",0.0279469287,0.1442362171,0.0187035270,0.0092434017,0.0000000000,0.0045482313,0.00,1.00,1.00,0.0004298062
"46",-0.005010036,0.1337638906,-0.008961331,0.0039512952,0.0000000000,-0.016378327,0.00,1.00,1.00,0.0006919316
"47",-0.042936973,0.1115553043,-0.034104776,-0.008832197,0.0174306299,-0.040154533,1.00,1.00,1.00,0.0051496544
"48",-0.040293101,0.0915675765,-0.031460904,-0.008832197,0.0660530446,-0.036502793,1.00,1.00,1.00,0.0006406576
"49",-0.026658507,0.0735786216,-0.017826309,-0.008832197,0.0585521878,-0.025838195,1.00,1.00,1.00,0.0007747119
"50",-0.012455664,0.0573885621,-0.003623467,-0.008832197,0.0365329368,-0.014936171,1.00,1.00,1.00,0.0020412110
"51",-0.018173780,0.0428175086,-0.009341583,-0.008832197,0.0150868102,-0.017222752,1.00,1.00,1.00,0.0055912965
"52",-0.022867575,0.0297035605,-0.014035378,-0.008832197,0.0196312292,-0.018985540,1.00,1.00,1.00,0.0048364310
"53",0.0166176741,0.0179010071,0.0254498714,-0.008832197,0.0232235466,0.0081675247,1.00,1.00,1.00,0.0042534323
"54",0.0123269032,0.0226194549,0.0058183548,0.0065085484,0.0000000000,0.0064477374,0.00,1.00,1.00,0.0005528767
"55",0.0126853797,0.0255194453,0.0075234437,0.0051619360,0.0000000000,0.0062426447,0.00,1.00,1.00,0.0006213400
"56",0.0547639145,0.0279757760,0.0497556393,0.0050082752,0.0000000000,0.0336507098,0.00,1.00,1.00,0.0006293704
"57",0.0671575066,0.0519216375,0.0404140675,0.0267434391,0.0000000000,0.0415658571,0.00,1.00,1.00,0.0000074652
"58",0.0255111152,0.0798997912,-0.007659202,0.0331703174,0.0000000000,0.0119369772,0.00,1.00,1.00,0.0000012724
"59",0.0285695995,0.0816096236,0.0188697879,0.0096998115,0.0000000000,0.0113459307,0.00,1.00,1.00,0.0003998575
"60",0.0166648273,0.0826824622,0.0074310263,0.0092338010,0.0000000000,0.0033975228,0.00,1.00,1.00,0.0004231193
"61",0.0233565006,0.0773132195,0.0204574971,0.0028990035,0.0000000000,0.0076778748,0.00,1.00,1.00,0.0009295958
109.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0055857783,0.0000000000,0.0055857783,0.0000000000,0.0000000000,0.0036829956,0.00,1.00,1.00,0.0021212147
"3",0.0025957021,0.0029079394,-0.000312237,0.0029079394,0.0000000000,0.0017114821,0.00,1.00,1.00,0.0008787785
"4",0.0212942032,0.0039764398,0.0199349089,0.0013592943,0.0000000000,0.0137650928,0.00,1.00,1.00,0.0015403188
"5",0.0312369967,0.0144648718,0.0203509207,0.0108860760,0.0000000000,0.0202173861,0.00,1.00,1.00,0.0003321729
"6",0.0264748883,0.0290509610,0.0104423119,0.0160325764,0.0000000000,0.0160852850,0.00,1.00,1.00,0.0000801559
"7",0.0512316605,0.0389656690,0.0384118563,0.0128198042,0.0000000000,0.0309896911,0.00,1.00,1.00,0.0002396868
"8",0.0441660597,0.0597595311,0.0194756307,0.0246904290,0.0000000000,0.0254025254,0.00,1.00,1.00,0.0000096777
"9",0.0780634613,0.0741331038,0.0577139355,0.0203495258,0.0000000000,0.0456671408,0.00,1.00,1.00,0.0000143520
"10",0.0713096125,0.1032948823,0.0347345236,0.0365750888,0.0000000000,0.0398674794,0.00,1.00,1.00,0.0000003548
"11",0.0693385370,0.1250777153,0.0372262158,0.0321123213,0.0000000000,0.0358206389,0.00,1.00,1.00,0.0000029125
"12",0.1006012149,0.1415536314,0.0716175273,0.0289836876,0.0000000000,0.0541588571,0.00,1.00,1.00,0.0000062661
"13",0.0791606255,0.1712068505,0.0353520433,0.0438085822,0.0000000000,0.0386418609,0.00,1.00,1.00,0.0000002585
"14",0.0779620582,0.1855660100,0.0464822136,0.0314798446,0.0000000000,0.0351125222,0.00,1.00,1.00,0.0000042841
"15",0.0892240727,0.1957075594,0.0605259223,0.0286981504,0.0000000000,0.0410929817,0.00,1.00,1.00,0.0000071874
"16",0.0610827596,0.2097161485,0.0275034146,0.0335793450,0.0000000000,0.0219298414,0.00,1.00,1.00,0.0000024867
"17",0.0631859210,0.2068741620,0.0450562927,0.0181296283,0.0000000000,0.0220265574,0.00,1.00,1.00,0.0000180544
"18",0.0437389398,0.2043858664,0.0255398191,0.0181991207,0.0000000000,0.0096989317,0.00,1.00,1.00,0.0000179581
"19",0.0414556234,0.1921684315,0.0332344717,0.0082211517,0.0000000000,0.0084429034,0.00,1.00,1.00,0.0004852942
"20",0.0089164636,0.1801334863,0.0017345656,0.0071818980,0.0000000000,-0.011549840,0.00,1.00,1.00,0.0005352584
"21",0.0256046895,0.1532879404,0.0344368868,-0.008832197,0.0012723123,0.0003306007,1.00,1.00,1.00,0.0060143020
"22",0.0133460296,0.1385383202,0.0127668556,0.0005791739,0.0000000000,-0.005241403,0.00,1.00,1.00,0.0019390976
"23",0.0194150356,0.1207707385,0.0233287852,-0.003913750,0.0000000000,0.0000267659,0.00,1.00,1.00,0.0038416935
"24",0.0063611728,0.1089763671,0.0060784704,0.0002827024,0.0000000000,-0.006883167,0.00,1.00,1.00,0.0020511535
"25",0.0075605577,0.0928165012,0.0128227870,-0.005262229,0.0000000000,-0.005040019,0.00,1.00,1.00,0.0044172250
"26",0.0104376745,0.0797232780,0.0142492475,-0.003811573,0.0000000000,-0.001697921,0.00,1.00,1.00,0.0037893372
"27",0.0084630875,0.0705824912,0.0096315464,-0.001168459,0.0000000000,-0.001797769,0.00,1.00,1.00,0.0026526078
"28",0.0052083986,0.0622589758,0.0064736649,-0.001265266,0.0000000000,-0.003094905,0.00,1.00,1.00,0.0026908761
"29",-0.000076256,0.0537201100,0.0022367117,-0.002312968,0.0000000000,-0.005798259,0.00,1.00,1.00,0.0031374330
"30",0.0074070181,0.0438716128,0.0118835044,-0.004476486,0.0000000000,-0.000108180,0.00,1.00,1.00,0.0040692950
"31",0.0194766827,0.0395060259,0.0194551084,0.0000215744,0.0000000000,0.0087253475,0.00,1.00,1.00,0.0021307455
"32",0.0413824819,0.0425747463,0.0343631589,0.0070193230,0.0000000000,0.0235227038,0.00,1.00,1.00,0.0005292615
"33",0.0053570110,0.0570950414,-0.013420759,0.0187777698,0.0000000000,-0.000427035,0.00,1.00,1.00,0.0000158078
"34",0.0315389553,0.0511831036,0.0317413890,-0.000202434,0.0000000000,0.0154090136,0.00,1.00,1.00,0.0022318017
"35",0.0182719658,0.0584312643,0.0059054947,0.0123664710,0.0000000000,0.0072552371,0.00,1.00,1.00,0.0002648769
"36",0.0507792613,0.0584962204,0.0448711788,0.0059080825,0.0000000000,0.0279019737,0.00,1.00,1.00,0.0005868427
"37",0.0544291680,0.0749794777,0.0320962887,0.0223328794,0.0000000000,0.0302894061,0.00,1.00,1.00,0.0000122978
"38",0.0831560024,0.0917954379,0.0588420944,0.0243139080,0.0000000000,0.0475439697,0.00,1.00,1.00,0.0000104440
"39",0.0731873094,0.1208010246,0.0350021789,0.0381851305,0.0000000000,0.0394202364,0.00,1.00,1.00,0.0000002377
"40",0.0913881902,0.1405697615,0.0595393509,0.0318488393,0.0000000000,0.0485582855,0.00,1.00,1.00,0.0000033691
"41",0.0789205969,0.1658114338,0.0396219484,0.0392986485,0.0000000000,0.0385774141,0.00,1.00,1.00,0.0000004232
"42",0.0905459366,0.1806317973,0.0591444297,0.0314015069,0.0000000000,0.0437831354,0.00,1.00,1.00,0.0000043035
"43",0.0616871077,0.1982453712,0.0260103541,0.0356767536,0.0000000000,0.0236890410,0.00,1.00,1.00,0.0000012586
"44",0.0814563129,0.1979369344,0.0619402126,0.0195161003,0.0000000000,0.0348938990,0.00,1.00,1.00,0.0000165379
"45",0.0889903729,0.2067189656,0.0604146483,0.0285757246,0.0000000000,0.0398011658,0.00,1.00,1.00,0.0000074361
"46",0.0656159229,0.2186339214,0.0330290706,0.0325868523,0.0000000000,0.0238692374,0.00,1.00,1.00,0.0000035761
"47",0.0572439880,0.2164987804,0.0375157368,0.0197282512,0.0000000000,0.0173832333,0.00,1.00,1.00,0.0000165086
"48",0.0401136087,0.2093165184,0.0256459927,0.0144676160,0.0000000000,0.0064989610,0.00,1.00,1.00,0.0001839140
"49",0.0517879567,0.1940272341,0.0461455892,0.0056423675,0.0000000000,0.0146887017,0.00,1.00,1.00,0.0006126460
"50",0.0279716368,0.1868547508,0.0157413967,0.0122302401,0.0000000000,0.0006317861,0.00,1.00,1.00,0.0002889299
"51",0.0131409106,0.1690385305,0.0122716558,0.0008692547,0.0000000000,-0.008345674,0.00,1.00,1.00,0.0018308108
"52",0.0129874967,0.1457535084,0.0193686658,-0.006381169,0.0000000000,-0.006872875,0.00,1.00,1.00,0.0049040519
"53",0.0116522986,0.1259627044,0.0168677517,-0.005215453,0.0000000000,-0.005671478,0.00,1.00,1.00,0.0044010938
"54",0.0319942187,0.1090936093,0.0362670434,-0.004272825,0.0000000000,0.0093584952,0.00,1.00,1.00,0.0039935418
"55",0.0155628158,0.1059092210,0.0078378432,0.0077249726,0.0000000000,0.0001730297,0.00,1.00,1.00,0.0005007583
"56",0.0386271937,0.0956914912,0.0382540014,0.0003731924,0.0000000000,0.0155218218,0.00,1.00,1.00,0.0020068701
"57",0.0260844735,0.0987340266,0.0134727890,0.0126116845,0.0000000000,0.0082671528,0.00,1.00,1.00,0.0002584910
"58",0.0472909035,0.0956857231,0.0404658043,0.0068250992,0.0000000000,0.0218442167,0.00,1.00,1.00,0.0005445643
"59",0.0525248409,0.1037802269,0.0348617648,0.0176630760,0.0000000000,0.0255481291,0.00,1.00,1.00,0.0000174819
"60",0.0728626148,0.1140593406,0.0522054783,0.0206571365,0.0000000000,0.0380765318,0.00,1.00,1.00,0.0000144740
"61",0.0458510390,0.1333894391,0.0151150064,0.0307360325,0.0000000000,0.0194857103,0.00,1.00,1.00,0.0000043996
110.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0195577044,0.0000000000,0.0195577044,0.0000000000,0.0000000000,0.0128954170,0.00,1.00,1.00,0.0021212147
"3",-0.008690823,0.0101836452,-0.018874468,0.0101836452,0.0000000000,-0.005730314,0.00,1.00,1.00,0.0003666721
"4",-0.009447635,0.0046625694,-0.004944923,-0.004502711,0.0000000000,-0.007172822,0.00,1.00,1.00,0.0040727457
"5",-0.005943667,-0.001456745,-0.000290609,-0.005653058,0.0000000000,-0.004352406,0.00,1.00,0.00,0.0059287722
"6",-0.027102253,-0.004750188,-0.023663136,-0.003439117,0.0000000000,-0.017736255,0.00,1.00,1.00,0.0036070503
"7",-0.016795533,-0.013107367,-0.007963336,-0.008832197,0.0210596975,-0.010634987,1.00,1.00,1.00,0.0046399667
"8",-0.042521929,-0.020212933,-0.034105626,-0.008416302,0.0000000000,-0.026843977,0.00,1.00,1.00,0.0057915270
"9",-0.050151264,-0.027023837,-0.041319066,-0.008832197,0.0399593128,-0.031234751,1.00,1.00,1.00,0.0016593260
"10",-0.054431194,-0.033153650,-0.045598997,-0.008832197,0.0494747098,-0.033443223,1.00,1.00,1.00,0.0009628818
"11",-0.038383208,-0.038670482,-0.029551011,-0.008832197,0.0544234697,-0.022270631,1.00,1.00,1.00,0.0008807785
"12",-0.053081558,-0.043635632,-0.044249361,-0.008832197,0.0306755172,-0.031488138,1.00,1.00,1.00,0.0031356544
"13",-0.044082496,-0.048104266,-0.035250299,-0.008832197,0.0503602856,-0.025075617,1.00,1.00,1.00,0.0009522335
"14",-0.043583701,-0.052126036,-0.034751504,-0.008832197,0.0366793909,-0.024332863,1.00,1.00,1.00,0.0022140871
"15",-0.036224967,-0.055745630,-0.027392770,-0.008832197,0.0351784965,-0.019085136,1.00,1.00,1.00,0.0024528264
"16",-0.028731418,-0.059003264,-0.019899221,-0.008832197,0.0243402292,-0.013781400,1.00,1.00,1.00,0.0041613449
"17",-0.020497989,-0.061935135,-0.011665792,-0.008832197,0.0136732392,-0.008017315,1.00,1.00,1.00,0.0058916931
"18",-0.002780036,-0.062200447,0.0036787892,-0.006458825,0.0000000000,0.0040098764,0.00,1.00,1.00,0.0049216154
"19",0.0085260808,-0.053015355,0.0055610339,0.0029650469,0.0000000000,0.0115337434,0.00,1.00,1.00,0.0008165223
"20",-0.004457445,-0.038812555,-0.013358710,0.0089012646,0.0000000000,0.0020483439,0.00,1.00,1.00,0.0004247518
"21",-0.013476452,-0.033428802,-0.014978949,0.0015024973,0.0000000000,-0.005266054,0.00,1.00,1.00,0.0014571882
"22",-0.051454962,-0.034318245,-0.047222639,-0.004232323,0.0000000000,-0.030891237,0.00,1.00,1.00,0.0039455969
"23",-0.038648554,-0.039718618,-0.029816357,-0.008832197,0.0488736427,-0.022338761,1.00,1.00,1.00,0.0009750373
"24",0.0117014966,-0.044578953,0.0205336939,-0.008832197,0.0308311375,0.0114822769,1.00,1.00,1.00,0.0031126291
"25",0.0193498728,-0.031225822,0.0104546372,0.0088952356,0.0000000000,0.0170112882,0.00,1.00,1.00,0.0004260293
"26",0.0105025378,-0.014803210,-0.002797492,0.0133000298,0.0000000000,0.0098792013,0.00,1.00,1.00,0.0002077562
"27",-0.013460916,-0.005574880,-0.021208925,0.0077480095,0.0000000000,-0.007501185,0.00,1.00,1.00,0.0004871148
"28",-0.038761870,-0.010949401,-0.032829861,-0.005932009,0.0000000000,-0.025049764,0.00,1.00,1.00,0.0046956433
"29",-0.032447630,-0.018686658,-0.023615433,-0.008832197,0.0360530115,-0.020391468,1.00,1.00,1.00,0.0022500985
"30",-0.044862861,-0.025650189,-0.036030664,-0.008832197,0.0265618703,-0.027880592,1.00,1.00,0.00,0.0051188175
"31",-0.013803996,-0.031917368,-0.004971799,-0.008832197,0.0422468971,-0.006716037,1.00,1.00,1.00,0.0013180133
"32",-0.024225342,-0.034094505,-0.018856468,-0.005368874,0.0000000000,-0.013021561,0.00,1.00,1.00,0.0044445838
"33",-0.034528720,-0.039517252,-0.025696522,-0.008832197,0.0119706322,-0.019634263,1.00,1.00,1.00,0.0061601810
"34",-0.045878733,-0.044397724,-0.037046535,-0.008832197,0.0252661892,-0.026643811,1.00,1.00,1.00,0.0039950789
"35",-0.046097003,-0.048790149,-0.037264805,-0.008832197,0.0399388672,-0.026339163,1.00,1.00,1.00,0.0017063536
"36",-0.025991634,-0.052743331,-0.017159436,-0.008832197,0.0393662826,-0.012616760,1.00,1.00,1.00,0.0018020550
"37",-0.023957608,-0.056301195,-0.015125410,-0.008832197,0.0113147904,-0.010898961,1.00,1.00,1.00,0.0062778824
"38",-0.040691817,-0.059375769,-0.031987123,-0.008704693,0.0000000000,-0.021657428,0.00,1.00,1.00,0.0059207426
"39",-0.057086272,-0.062270390,-0.048254075,-0.008832197,0.0296923182,-0.032242093,1.00,1.00,1.00,0.0033190076
"40",-0.075192234,-0.064875548,-0.066360036,-0.008832197,0.0524105276,-0.043984280,1.00,1.00,1.00,0.0009228132
"41",-0.095775282,-0.067220191,-0.086943085,-0.008832197,0.0792662061,-0.057402088,1.00,1.00,1.00,0.0004895066
"42",-0.107158798,-0.069330369,-0.098326601,-0.008832197,0.1122358763,-0.064745175,1.00,1.00,1.00,0.0004270824
"43",-0.114910449,-0.071229529,-0.106078252,-0.008832197,0.1314308916,-0.069701784,1.00,1.00,1.00,0.0004220887
"44",-0.110915979,-0.072938774,-0.102083781,-0.008832197,0.1448894082,-0.066881861,1.00,1.00,1.00,0.0004216433
"45",-0.126945413,-0.074477094,-0.118113216,-0.008832197,0.1373272735,-0.077371823,1.00,1.00,1.00,0.0004219225
"46",-0.101517980,-0.075861581,-0.092685782,-0.008832197,0.1665343004,-0.060352481,1.00,1.00,1.00,0.0004209426
"47",-0.085646367,-0.077107621,-0.076814170,-0.008832197,0.1202032486,-0.049688097,1.00,1.00,1.00,0.0004250283
"48",-0.093838071,-0.078229056,-0.085005874,-0.008832197,0.0933774851,-0.055015731,1.00,1.00,1.00,0.0004326963
"49",-0.093955103,-0.079238348,-0.085122906,-0.008832197,0.1066502720,-0.054992249,1.00,1.00,1.00,0.0004288782
"50",-0.095868673,-0.080146710,-0.087036476,-0.008832197,0.1066325722,-0.056172320,1.00,1.00,1.00,0.0004289026
"51",-0.086246734,-0.080964236,-0.077414536,-0.008832197,0.1096568082,-0.049697913,1.00,1.00,1.00,0.0004280618
"52",-0.093042852,-0.081700010,-0.084210654,-0.008832197,0.0935426483,-0.054139099,1.00,1.00,1.00,0.0004327181
"53",-0.048081178,-0.082362206,-0.039248981,-0.008832197,0.1045859226,-0.024197195,1.00,1.00,1.00,0.0004295336
"54",-0.041952484,-0.082958183,-0.033120286,-0.008832197,0.0353835647,-0.020062852,1.00,1.00,1.00,0.0024711282
"55",-0.044426938,-0.083494562,-0.035594741,-0.008832197,0.0267100913,-0.021651373,1.00,1.00,1.00,0.0038186619
"56",-0.015362318,-0.083977303,-0.006530121,-0.008832197,0.0300310507,-0.002285495,1.00,1.00,1.00,0.0032999683
"57",-0.061252075,-0.077612844,-0.059218803,-0.002033271,0.0000000000,-0.032738095,0.00,1.00,1.00,0.0029684078
"58",-0.069793851,-0.078683757,-0.060961654,-0.008832197,0.0538532729,-0.038999883,1.00,1.00,0.00,0.0082416782
